kf,stamp,x,y,theta,sensor,fe,verifier,proposer,quality
285,1781020497.494079,9.6886,0.7655,1.64174,vo,visual_vo,bnb,dbow,37.0
286,1781020498.160641,9.6854,0.8718,1.67412,vo,visual_vo,bnb,dbow,31.0
287,1781020498.826639,9.6709,0.983,1.66931,vo,visual_vo,bnb,dbow,26.0
288,1781020499.492706,9.6771,1.1165,1.64509,vo,visual_vo,bnb,dbow,32.0
289,1781020500.158772,9.6547,1.2396,1.64604,vo,visual_vo,bnb,dbow,44.0
290,1781020500.824948,9.6661,1.2184,1.64406,vo,visual_vo,bnb,dbow,44.0
291,1781020501.491907,9.6313,1.1374,1.63473,vo,visual_vo,bnb,dbow,36.0
292,1781020502.158386,9.6681,1.0042,1.61773,vo,visual_vo,bnb,dbow,39.0
293,1781020502.824573,9.6981,0.8742,1.60318,vo,visual_vo,bnb,dbow,27.0
294,1781020503.490798,9.6439,0.6977,1.66485,vo,visual_vo,bnb,dbow,23.0
295,1781020504.157003,9.6656,0.5405,1.93039,vo,visual_vo,bnb,dbow,16.0
296,1781020504.490076,9.7134,0.2513,2.05601,vo,visual_vo,bnb,dbow,1.0
297,1781020504.756532,9.8008,0.008,2.10512,vo,visual_vo,bnb,dbow,0.0
298,1781020505.156279,9.8615,-0.095,2.17921,vo,visual_vo,bnb,dbow,0.0
299,1781020505.356132,9.892,-0.1488,2.28577,vo,visual_vo,bnb,dbow,10.0
300,1781020505.689194,9.9429,-0.2384,2.45346,vo,visual_vo,bnb,dbow,12.0
301,1781020506.088969,10.0065,-0.3136,2.63357,vo,visual_vo,bnb,dbow,0.0
302,1781020506.288837,10.0334,-0.351,2.71703,vo,visual_vo,bnb,dbow,8.0
303,1781020506.755322,10.0961,-0.4383,2.90741,vo,visual_vo,bnb,dbow,0.0
304,1781020507.22289,10.1588,-0.5256,3.0807,vo,visual_vo,pnp,dbow,0.0
305,1781020507.623768,10.2125,-0.6004,3.08696,vo,visual_vo,pnp,dbow,0.0
306,1781020508.290451,10.141,-0.5995,3.05447,vo,visual_vo,pnp,dbow,16.0
307,1781020508.956931,9.9794,-0.5619,3.09571,vo,visual_vo,pnp,dbow,14.0
308,1781020509.156882,9.9272,-0.5457,-3.13076,vo,visual_vo,pnp,dbow,12.0
309,1781020509.423471,9.8576,-0.5242,-3.10988,vo,visual_vo,pnp,dbow,11.0
310,1781020510.090956,9.7881,-0.5749,-3.11464,vo,visual_vo,pnp,dbow,16.0
311,1781020510.291455,9.6093,-0.4723,-3.07094,vo,visual_vo,pnp,dbow,0.0
312,1781020510.491981,9.4918,-0.4186,-3.02669,vo,visual_vo,pnp,dbow,3.0
313,1781020511.292686,9.34,-0.4407,-3.03058,vo,visual_vo,pnp,dbow,10.0
314,1781020512.093851,9.1843,-0.4772,-3.03486,vo,visual_vo,pnp,dbow,10.0
315,1781020512.829146,9.0473,-0.5186,-3.04206,vo,visual_vo,pnp,dbow,15.0
316,1781020513.496264,8.865,-0.5722,-3.04751,vo,visual_vo,pnp,dbow,18.0
317,1781020514.163365,8.7477,-0.5857,-3.04549,vo,visual_vo,pnp,dbow,19.0
318,1781020514.830741,8.6533,-0.6055,-3.04777,vo,visual_vo,pnp,dbow,31.0
319,1781020515.500857,8.5598,-0.6189,-3.05184,vo,visual_vo,pnp,dbow,47.0
320,1781020516.169076,8.4562,-0.6316,-3.05857,vo,visual_vo,pnp,dbow,50.0
321,1781020516.835843,8.3651,-0.6504,-3.05923,vo,visual_vo,pnp,dbow,52.0
322,1781020517.502678,8.2675,-0.6624,-3.06245,vo,visual_vo,pnp,dbow,59.0
323,1781020518.169529,8.1667,-0.6731,-3.05638,vo,visual_vo,pnp,dbow,67.0
324,1781020518.836376,8.0546,-0.6908,-3.05521,vo,visual_vo,pnp,dbow,65.0
325,1781020519.503159,7.841,-0.709,-3.0585,vo,visual_vo,pnp,dbow,84.0
326,1781020520.169923,7.6915,-0.7266,-3.06035,vo,visual_vo,pnp,dbow,80.0
327,1781020520.836662,7.5493,-0.8006,-3.06199,vo,visual_vo,pnp,dbow,71.0
328,1781020521.503431,7.4107,-0.8212,-3.06218,vo,visual_vo,pnp,dbow,69.0
329,1781020522.170207,7.2957,-0.8371,-3.0654,vo,visual_vo,pnp,dbow,59.0
330,1781020522.836982,7.1692,-0.8568,-3.01035,vo,visual_vo,pnp,dbow,83.0
331,1781020523.503777,7.054,-0.8871,-3.01139,vo,visual_vo,pnp,dbow,81.0
332,1781020524.170563,6.9369,-0.8845,-3.01215,vo,visual_vo,pnp,dbow,70.0
333,1781020524.837332,6.8251,-0.928,-3.0109,vo,visual_vo,pnp,dbow,64.0
334,1781020525.504132,6.727,-0.8976,-3.00753,vo,visual_vo,pnp,dbow,52.0
335,1781020526.170956,6.6111,-0.995,-2.83636,vo,visual_vo,pnp,dbow,48.0
336,1781020526.837788,6.5211,-1.0968,-2.63189,vo,visual_vo,pnp,dbow,72.0
337,1781020527.504585,6.4455,-1.1897,-2.4267,vo,visual_vo,pnp,dbow,61.0
338,1781020528.171406,6.4207,-1.3157,-2.23304,vo,visual_vo,pnp,dbow,39.0
339,1781020528.838232,6.3865,-1.4104,-2.04004,vo,visual_vo,pnp,dbow,42.0
340,1781020529.50503,6.3828,-1.5168,-2.01096,vo,visual_vo,pnp,dbow,24.0
341,1781020530.171812,6.3696,-1.5687,-1.86954,vo,visual_vo,pnp,dbow,18.0
342,1781020530.838731,6.3476,-1.6604,-1.86502,vo,visual_vo,pnp,dbow,63.0
343,1781020531.373567,6.288,-1.7221,-1.74651,vo,visual_vo,pnp,dbow,5.0
344,1781020532.04168,6.2012,-1.8074,-1.6971,vo,visual_vo,pnp,dbow,20.0
345,1781020532.708771,6.2502,-1.9759,-1.54894,vo,visual_vo,pnp,dbow,37.0
346,1781020533.37588,6.2952,-2.0941,-1.46226,vo,visual_vo,pnp,dbow,39.0
347,1781020534.043102,6.4251,-2.2286,-1.43558,vo,visual_vo,pnp,dbow,40.0
348,1781020534.710514,6.2847,-2.346,-1.66932,vo,visual_vo,pnp,dbow,47.0
349,1781020535.377664,6.2499,-2.3987,-1.80952,vo,visual_vo,pnp,dbow,38.0
350,1781020536.044785,6.2227,-2.4871,-1.84767,vo,visual_vo,pnp,dbow,61.0
351,1781020536.71191,6.1764,-2.5753,-1.95204,vo,visual_vo,pnp,dbow,34.0
352,1781020537.378966,6.1161,-2.6452,-2.08773,vo,visual_vo,pnp,dbow,39.0
353,1781020538.046038,6.0887,-2.6841,-2.15366,vo,visual_vo,pnp,dbow,65.0
354,1781020538.713155,6.0454,-2.7261,-2.25952,vo,visual_vo,pnp,dbow,67.0
355,1781020539.380231,5.9885,-2.785,-2.33702,vo,visual_vo,pnp,dbow,46.0
356,1781020540.047297,5.9264,-2.7987,-2.50777,vo,visual_vo,pnp,dbow,54.0
357,1781020540.714357,5.8766,-2.8061,-2.64816,vo,visual_vo,pnp,dbow,85.0
358,1781020541.381402,5.8017,-2.8105,-2.80395,vo,visual_vo,pnp,dbow,50.0
359,1781020542.049602,5.7446,-2.8049,-2.96618,vo,visual_vo,pnp,dbow,49.0
360,1781020542.719799,5.7066,-2.7958,-3.11077,vo,visual_vo,pnp,dbow,30.0
361,1781020543.38692,5.6616,-2.7785,3.05377,vo,visual_vo,pnp,dbow,45.0
362,1781020544.053671,5.5857,-2.7448,2.95638,vo,visual_vo,pnp,dbow,15.0
363,1781020544.720434,5.5255,-2.7125,2.82185,vo,visual_vo,pnp,dbow,25.0
364,1781020545.38722,5.4974,-2.6932,2.7404,vo,visual_vo,pnp,dbow,48.0
365,1781020546.053989,5.4837,-2.6809,2.69563,vo,visual_vo,pnp,dbow,72.0
366,1781020546.720746,5.4805,-2.6777,2.68234,vo,visual_vo,pnp,dbow,47.0
367,1781020547.387519,5.4958,-2.684,2.68267,vo,visual_vo,pnp,dbow,57.0
368,1781020548.054277,5.5792,-2.6893,2.52002,vo,visual_vo,pnp,dbow,27.0
369,1781020548.721028,5.6826,-2.7209,2.29954,vo,visual_vo,pnp,dbow,42.0
370,1781020549.390429,5.7842,-2.7692,2.06271,vo,visual_vo,pnp,dbow,35.0
371,1781020550.059039,5.9247,-2.7109,1.82579,vo,visual_vo,pnp,dbow,15.0
372,1781020550.392348,5.7645,-3.3167,1.77374,vo,visual_vo,pnp,dbow,6.0
373,1781020551.058919,5.729,-3.2433,1.77406,vo,visual_vo,pnp,dbow,94.0
374,1781020551.725406,5.7147,-3.1307,1.77428,vo,visual_vo,pnp,dbow,87.0
375,1781020552.391946,5.6754,-3.0176,1.77595,vo,visual_vo,pnp,dbow,96.0
376,1781020553.05845,5.6429,-2.9044,1.77287,vo,visual_vo,pnp,dbow,84.0
377,1781020553.791557,5.566,-2.7662,1.76936,vo,visual_vo,pnp,dbow,87.0
378,1781020554.458099,5.5302,-2.6657,1.91491,vo,visual_vo,pnp,dbow,31.0
379,1781020555.124614,5.5037,-2.5078,1.9374,vo,visual_vo,pnp,dbow,64.0
380,1781020555.791097,5.4495,-2.3903,1.9333,vo,visual_vo,pnp,dbow,89.0
381,1781020556.460417,5.3967,-2.2796,1.92892,vo,visual_vo,pnp,dbow,92.0
382,1781020557.129588,5.3419,-2.1682,1.92361,vo,visual_vo,pnp,dbow,86.0
383,1781020557.798297,5.2832,-2.0313,1.91659,vo,visual_vo,pnp,dbow,76.0
384,1781020558.466204,5.2209,-1.8916,1.91301,vo,visual_vo,pnp,dbow,70.0
385,1781020559.133641,5.1641,-1.7532,1.91108,vo,visual_vo,pnp,dbow,70.0
386,1781020559.800034,5.1261,-1.5919,1.76695,vo,visual_vo,pnp,dbow,17.0
387,1781020560.466391,5.1611,-1.5355,1.61367,vo,visual_vo,pnp,dbow,16.0
388,1781020561.132667,5.1762,-1.4826,1.5056,vo,visual_vo,pnp,dbow,31.0
389,1781020561.798868,5.2011,-1.4307,1.36293,vo,visual_vo,pnp,dbow,40.0
390,1781020562.467475,5.2417,-1.3837,1.24919,vo,visual_vo,pnp,dbow,52.0
391,1781020563.135853,5.2797,-1.3397,1.13411,vo,visual_vo,pnp,dbow,83.0
392,1781020563.801746,5.323,-1.3012,0.94197,vo,visual_vo,pnp,dbow,45.0
393,1781020564.46768,5.4014,-1.2588,0.71721,vo,visual_vo,pnp,dbow,43.0
394,1781020565.134044,5.4875,-1.2143,0.55371,vo,visual_vo,pnp,dbow,41.0
395,1781020565.80179,5.561,-1.1996,0.3816,vo,visual_vo,pnp,dbow,32.0
396,1781020566.6016,5.5989,-1.3056,0.19732,vo,visual_vo,pnp,dbow,6.0
397,1781020567.403076,5.7212,-1.2443,0.07877,vo,visual_vo,pnp,dbow,9.0
398,1781020567.938529,5.871,-1.3073,-0.00807,vo,visual_vo,pnp,dbow,10.0
399,1781020568.604489,5.9941,-1.3089,-0.0543,vo,visual_vo,pnp,dbow,47.0
400,1781020569.270403,6.1136,-1.3179,-0.09651,vo,visual_vo,pnp,dbow,61.0
401,1781020569.936266,6.2398,-1.33,-0.14033,vo,visual_vo,pnp,dbow,80.0
402,1781020570.602201,6.3629,-1.3086,-0.09247,vo,visual_vo,pnp,dbow,37.0
403,1781020571.269348,6.5063,-1.3167,-0.02978,vo,visual_vo,pnp,dbow,50.0
404,1781020571.938386,6.6593,-1.3168,-0.05251,vo,visual_vo,pnp,dbow,70.0
405,1781020572.605996,6.7983,-1.2472,0.04827,vo,visual_vo,pnp,dbow,52.0
406,1781020573.273471,6.9578,-1.2826,0.12922,vo,visual_vo,pnp,dbow,38.0
407,1781020573.940891,7.1135,-1.293,0.18015,vo,visual_vo,pnp,dbow,46.0
408,1781020574.607202,7.267,-1.2657,0.11197,vo,visual_vo,pnp,dbow,74.0
409,1781020575.673133,7.1983,-1.2661,0.13004,vo,visual_vo,pnp,dbow,99.0
410,1781020576.339382,7.0929,-1.2606,0.15436,vo,visual_vo,pnp,dbow,93.0
411,1781020577.005584,6.9664,-1.2979,0.19954,vo,visual_vo,pnp,dbow,80.0
412,1781020577.674769,6.8386,-1.2742,0.1269,vo,visual_vo,pnp,dbow,86.0
413,1781020578.343244,6.7259,-1.346,0.11618,vo,visual_vo,pnp,dbow,83.0
414,1781020579.011017,6.6058,-1.3488,0.10743,vo,visual_vo,pnp,dbow,79.0
415,1781020579.810456,6.4433,-1.3758,0.09113,vo,visual_vo,pnp,dbow,99.0
416,1781020580.47665,6.2906,-1.3929,0.07781,vo,visual_vo,pnp,dbow,92.0
417,1781020581.14281,6.1392,-1.4055,0.06909,vo,visual_vo,pnp,dbow,92.0
418,1781020581.809012,5.996,-1.4466,0.06281,vo,visual_vo,pnp,dbow,93.0
419,1781020582.477262,5.8443,-1.4677,0.05277,vo,visual_vo,pnp,dbow,98.0
420,1781020583.146234,5.6923,-1.487,0.04133,vo,visual_vo,pnp,dbow,82.0
421,1781020583.813926,5.5574,-1.5023,0.03182,vo,visual_vo,pnp,dbow,89.0
422,1781020584.482883,5.4127,-1.5114,0.02411,vo,visual_vo,pnp,dbow,87.0
423,1781020585.152205,5.2706,-1.552,0.07841,vo,visual_vo,pnp,dbow,88.0
424,1781020585.821095,5.0941,-1.5762,-0.0862,vo,visual_vo,pnp,dbow,67.0
425,1781020586.488073,4.9102,-1.5853,-0.09343,vo,visual_vo,pnp,dbow,89.0
426,1781020587.153706,4.7111,-1.5766,-0.10068,vo,visual_vo,pnp,dbow,87.0
427,1781020587.821105,4.5171,-1.5672,-0.10849,vo,visual_vo,pnp,dbow,83.0
428,1781020588.154711,4.6995,-1.9742,0.00354,vo,visual_vo,pnp,dbow,11.0
429,1781020588.82059,4.5249,-2.1369,0.06555,vo,visual_vo,pnp,dbow,21.0
430,1781020589.486451,4.355,-2.1538,0.11825,vo,visual_vo,pnp,dbow,56.0
431,1781020590.152264,4.1773,-2.1718,0.16662,vo,visual_vo,pnp,dbow,64.0
432,1781020590.818153,4.0025,-2.2242,0.13535,vo,visual_vo,pnp,dbow,77.0
433,1781020591.484025,3.8439,-2.2409,0.13186,vo,visual_vo,pnp,dbow,70.0
434,1781020592.149849,3.6722,-2.2725,0.13034,vo,visual_vo,pnp,dbow,82.0
435,1781020592.815735,3.5155,-2.3032,0.1746,vo,visual_vo,pnp,dbow,91.0
436,1781020593.484343,3.4332,-2.2365,0.06629,vo,visual_vo,pnp,dbow,30.0
437,1781020594.155063,3.2304,-2.4127,0.037,vo,visual_vo,pnp,dbow,63.0
438,1781020594.823932,3.0953,-2.415,0.02755,vo,visual_vo,pnp,dbow,59.0
439,1781020595.492425,2.9582,-2.4348,0.01527,vo,visual_vo,pnp,dbow,46.0
440,1781020596.160836,2.8131,-2.4453,0.00589,vo,visual_vo,pnp,dbow,56.0
441,1781020596.826258,2.664,-2.4517,-0.00824,vo,visual_vo,pnp,dbow,56.0
442,1781020597.492286,2.5044,-2.474,-0.01962,vo,visual_vo,pnp,dbow,64.0
443,1781020598.15904,2.3691,-2.4898,-0.0296,vo,visual_vo,pnp,dbow,50.0
444,1781020598.825985,2.2284,-2.4775,0.0264,vo,visual_vo,pnp,dbow,38.0
445,1781020599.492261,2.2263,-2.615,0.13797,vo,visual_vo,pnp,dbow,25.0
446,1781020600.157599,2.1268,-2.6525,0.17278,vo,visual_vo,pnp,dbow,18.0
447,1781020600.824961,1.8383,-2.5704,0.09105,vo,visual_vo,pnp,dbow,38.0
448,1781020601.49244,1.6899,-2.6032,0.0828,vo,visual_vo,pnp,dbow,60.0
449,1781020602.160045,1.5199,-2.6311,0.07478,vo,visual_vo,pnp,dbow,58.0
450,1781020602.82613,1.3793,-2.6606,0.06846,vo,visual_vo,pnp,dbow,65.0
451,1781020603.492178,1.2111,-2.6934,0.06293,vo,visual_vo,pnp,dbow,66.0
452,1781020604.158189,1.0531,-2.7194,0.05855,vo,visual_vo,pnp,dbow,55.0
453,1781020604.824276,0.9133,-2.7471,0.05071,vo,visual_vo,pnp,dbow,71.0
454,1781020605.49033,0.7407,-2.7777,0.08217,vo,visual_vo,pnp,dbow,51.0
455,1781020606.156352,0.5679,-2.755,0.12982,vo,visual_vo,pnp,dbow,55.0
456,1781020606.825401,0.4094,-2.7764,0.09749,vo,visual_vo,pnp,dbow,44.0
457,1781020607.492917,0.2454,-2.7938,0.0907,vo,visual_vo,pnp,dbow,44.0
458,1781020608.092042,0.5836,-2.4146,-0.07618,vo,visual_vo,pnp,dbow,8.0
459,1781020608.757826,0.4211,-2.417,-0.08775,vo,visual_vo,pnp,dbow,48.0
460,1781020609.424209,0.2682,-2.4223,-0.09819,vo,visual_vo,pnp,dbow,46.0
461,1781020610.158611,-0.0003,-2.3559,0.01378,vo,visual_vo,pnp,dbow,21.0
462,1781020610.826425,-0.1906,-2.3738,0.10026,vo,visual_vo,pnp,dbow,29.0
463,1781020611.49583,-0.2514,-2.3691,0.13116,vo,visual_vo,pnp,dbow,48.0
464,1781020612.167113,-0.2708,-2.3626,0.13684,vo,visual_vo,pnp,dbow,93.0
465,1781020612.833555,-0.2945,-2.3491,0.14679,vo,visual_vo,pnp,dbow,83.0
466,1781020614.834161,-0.2941,-2.3506,0.1469,vo,visual_vo,pnp,dbow,160.0
467,1781020616.838564,-0.2938,-2.3498,0.1469,vo,visual_vo,pnp,dbow,142.0
468,1781020617.572763,-0.3049,-2.3317,0.1469,vo,visual_vo,pnp,dbow,98.0
469,1781020619.57375,-0.3031,-2.3544,0.1469,vo,visual_vo,pnp,dbow,112.0
470,1781020621.571251,-0.3029,-2.3589,0.1469,vo,visual_vo,pnp,dbow,133.0
471,1781020623.576118,-0.3051,-2.3522,0.1469,vo,visual_vo,pnp,dbow,141.0
472,1781020625.573631,-0.3041,-2.3552,0.1469,vo,visual_vo,pnp,dbow,137.0
