kf,stamp,x,y,theta,sensor,fe,verifier,proposer,quality
284,1782492108.309614,24.7016,0.1163,0.97237,lidar,native_s2m,pnp,proximity,0.9083
285,1782492109.557466,24.831,0.3354,0.94515,lidar,native_s2m,pnp,proximity,0.9091
286,1782492110.901606,24.9806,0.5402,0.8333,lidar,native_s2m,pnp,proximity,0.9263
287,1782492112.347117,25.1626,0.7047,0.61989,lidar,native_s2m,pnp,proximity,0.9236
288,1782492113.698711,25.3639,0.819,0.39973,lidar,native_s2m,pnp,proximity,0.9365
289,1782492114.844921,25.5823,0.9028,0.18407,lidar,native_s2m,pnp,proximity,0.9311
290,1782492116.094595,25.8327,0.9386,0.0334,lidar,native_s2m,pnp,proximity,0.9266
291,1782492117.142796,26.0942,0.9398,-0.07028,lidar,native_s2m,pnp,proximity,0.8988
292,1782492118.083829,26.3434,0.9127,-0.20287,lidar,native_s2m,pnp,proximity,0.8804
293,1782492118.712554,26.4679,0.8609,-0.44045,lidar,native_s2m,pnp,proximity,0.8925
294,1782492119.337382,26.538,0.8019,-0.66449,lidar,native_s2m,pnp,proximity,0.9134
295,1782492120.076606,26.6315,0.7086,-0.90206,lidar,native_s2m,pnp,proximity,0.883
296,1782492120.491075,26.6816,0.6259,-1.13778,lidar,native_s2m,pnp,proximity,0.8981
297,1782492121.121562,26.7052,0.4947,-1.37157,lidar,native_s2m,pnp,proximity,0.9101
298,1782492122.064568,26.7077,0.3609,-1.58362,lidar,native_s2m,pnp,proximity,0.9315
299,1782492123.422975,26.6902,0.0971,-1.71187,lidar,native_s2m,pnp,proximity,0.9147
300,1782492124.578731,26.6316,-0.1292,-1.95702,lidar,native_s2m,pnp,proximity,0.8839
301,1782492125.208474,26.5515,-0.2473,-2.17863,lidar,native_s2m,pnp,proximity,0.8849
302,1782492125.84138,26.4528,-0.3559,-2.40629,lidar,native_s2m,pnp,proximity,0.9101
303,1782492126.564867,26.326,-0.4439,-2.6222,lidar,native_s2m,pnp,proximity,0.9081
304,1782492127.499885,26.1831,-0.508,-2.85136,lidar,native_s2m,pnp,proximity,0.898
305,1782492128.956603,25.9182,-0.564,-2.99874,lidar,native_s2m,pnp,proximity,0.9334
306,1782492130.199913,25.6556,-0.6021,-3.10637,lidar,native_s2m,pnp,proximity,0.9203
307,1782492131.334918,25.3863,-0.6043,3.06203,lidar,native_s2m,pnp,proximity,0.9201
308,1782492132.363183,25.1117,-0.6045,3.04305,lidar,native_s2m,pnp,proximity,0.9262
309,1782492133.409665,24.8417,-0.6107,3.13163,lidar,native_s2m,pnp,proximity,0.9102
310,1782492134.562014,24.5889,-0.6539,-3.00796,lidar,native_s2m,pnp,proximity,0.9292
311,1782492135.608903,24.3472,-0.7308,-2.88802,lidar,native_s2m,pnp,proximity,0.9413
312,1782492136.76514,24.1008,-0.7985,-2.99662,lidar,native_s2m,pnp,proximity,0.9094
313,1782492137.918044,23.828,-0.8123,3.10423,lidar,native_s2m,pnp,proximity,0.9011
314,1782492138.853108,23.5693,-0.8098,3.07019,lidar,native_s2m,pnp,proximity,0.8791
315,1782492140.007944,23.3182,-0.8157,-3.13998,lidar,native_s2m,pnp,proximity,0.8947
316,1782492141.272118,23.0554,-0.8292,3.1162,lidar,native_s2m,pnp,proximity,0.8665
317,1782492142.316557,22.7979,-0.8422,3.10305,lidar,native_s2m,pnp,proximity,0.8788
318,1782492143.370079,22.5249,-0.8485,3.09219,lidar,native_s2m,pnp,proximity,0.8845
319,1782492144.310603,22.2549,-0.8527,3.08108,lidar,native_s2m,pnp,proximity,0.8827
320,1782492145.253294,22.002,-0.8519,3.06392,lidar,native_s2m,pnp,proximity,0.9012
321,1782492146.309422,21.7467,-0.8203,2.93242,lidar,native_s2m,pnp,proximity,0.9035
322,1782492147.771682,21.4948,-0.752,2.73247,lidar,native_s2m,pnp,proximity,0.9229
323,1782492149.236176,21.2547,-0.6309,2.58472,lidar,native_s2m,pnp,proximity,0.9038
324,1782492150.180225,21.1348,-0.5323,2.34944,lidar,native_s2m,pnp,proximity,0.9018
325,1782492151.645891,20.9651,-0.3452,2.22934,lidar,native_s2m,pnp,proximity,0.8932
326,1782492152.897967,20.7813,-0.1497,2.31486,lidar,native_s2m,pnp,proximity,0.8694
327,1782492153.630561,20.6504,-0.0752,2.53712,lidar,native_s2m,pnp,proximity,0.8986
328,1782492154.782713,20.4198,0.0443,2.65033,lidar,native_s2m,pnp,proximity,0.9041
329,1782492155.931507,20.1694,0.1336,2.74326,lidar,native_s2m,pnp,proximity,0.9115
330,1782492156.968679,19.9145,0.1967,2.87785,lidar,native_s2m,pnp,proximity,0.9118
331,1782492158.21776,19.6424,0.2469,2.94067,lidar,native_s2m,pnp,proximity,0.8699
332,1782492158.831099,19.508,0.2206,-3.1296,lidar,native_s2m,pnp,proximity,0.8777
333,1782492159.978078,19.2456,0.1986,3.13979,lidar,native_s2m,pnp,proximity,0.8511
334,1782492161.230675,18.9865,0.1831,3.11167,lidar,native_s2m,pnp,proximity,0.8518
335,1782492162.377827,18.7344,0.1744,3.0925,lidar,native_s2m,pnp,proximity,0.8895
336,1782492163.425737,18.4725,0.1726,3.07767,lidar,native_s2m,pnp,proximity,0.8686
337,1782492164.571632,18.2095,0.1778,3.05407,lidar,native_s2m,pnp,proximity,0.905
338,1782492165.718898,17.9426,0.192,3.0402,lidar,native_s2m,pnp,proximity,0.9156
339,1782492166.761839,17.6835,0.1963,3.0183,lidar,native_s2m,pnp,proximity,0.9188
340,1782492167.798884,17.4821,0.2603,2.8036,lidar,native_s2m,pnp,proximity,0.9258
341,1782492169.04514,17.2744,0.3676,2.56311,lidar,native_s2m,pnp,proximity,0.9195
342,1782492169.669401,17.1937,0.4541,2.32311,lidar,native_s2m,pnp,proximity,0.9197
343,1782492170.29383,17.1363,0.5275,2.10791,lidar,native_s2m,pnp,proximity,0.9298
344,1782492171.649101,17.0111,0.7539,1.99493,lidar,native_s2m,pnp,proximity,0.9178
345,1782492172.909087,16.938,0.9425,1.76513,lidar,native_s2m,pnp,proximity,0.9063
346,1782492174.257992,16.9157,1.1494,1.55119,lidar,native_s2m,pnp,proximity,0.93
347,1782492176.342086,16.92,0.9867,1.45605,lidar,native_s2m,pnp,proximity,0.9455
348,1782492177.075951,16.9106,0.7782,1.21904,lidar,native_s2m,pnp,proximity,0.9102
349,1782492178.117753,16.8128,0.5204,1.01305,lidar,native_s2m,pnp,proximity,0.9383
350,1782492178.637905,16.7406,0.367,0.78581,lidar,native_s2m,pnp,proximity,0.9159
351,1782492179.051812,16.6512,0.2728,0.56816,lidar,native_s2m,pnp,proximity,0.9017
352,1782492179.464935,16.5548,0.1938,0.34424,lidar,native_s2m,pnp,proximity,0.8892
353,1782492179.876225,16.4462,0.1431,0.12955,lidar,native_s2m,pnp,proximity,0.9048
354,1782492181.436009,16.3622,0.1256,-0.10162,lidar,native_s2m,pnp,proximity,0.9504
355,1782492182.884604,16.6244,0.0915,-0.2467,lidar,native_s2m,pnp,proximity,0.9491
356,1782492184.124528,16.8765,0.0178,-0.36936,lidar,native_s2m,pnp,proximity,0.9472
357,1782492186.216309,17.1634,-0.0893,-0.4671,lidar,native_s2m,pnp,proximity,0.9642
358,1782492188.297378,17.1642,-0.0881,-0.46403,lidar,native_s2m,pnp,proximity,0.9627
359,1782492190.390403,17.1672,-0.0947,-0.4685,lidar,native_s2m,pnp,proximity,0.9571
360,1782492192.466993,17.2555,-0.1496,-0.60343,lidar,native_s2m,pnp,proximity,0.9458
361,1782492194.034633,17.3924,-0.264,-0.82567,lidar,native_s2m,pnp,proximity,0.9053
362,1782492195.18177,17.446,-0.3482,-1.04856,lidar,native_s2m,pnp,proximity,0.924
363,1782492196.542043,17.4962,-0.4879,-1.28195,lidar,native_s2m,pnp,proximity,0.9553
364,1782492197.903574,17.517,-0.6397,-1.50409,lidar,native_s2m,pnp,proximity,0.9236
365,1782492199.267598,17.5277,-0.905,-1.6548,lidar,native_s2m,pnp,proximity,0.9061
366,1782492201.369754,17.5165,-1.072,-1.73046,lidar,native_s2m,pnp,proximity,0.9406
367,1782492202.628656,17.539,-0.8135,-1.7784,lidar,native_s2m,pnp,proximity,0.9541
368,1782492203.569994,17.5695,-0.5417,-1.89511,lidar,native_s2m,pnp,proximity,0.902
369,1782492204.091908,17.6056,-0.4123,-2.12844,lidar,native_s2m,pnp,proximity,0.9317
370,1782492204.611148,17.6621,-0.2948,-2.36094,lidar,native_s2m,pnp,proximity,0.9055
371,1782492205.748382,17.8448,-0.0922,-2.55668,lidar,native_s2m,pnp,proximity,0.9054
372,1782492206.269727,17.9459,-0.0062,-2.81173,lidar,native_s2m,pnp,proximity,0.9238
373,1782492208.347576,17.7235,-0.0619,-2.95414,lidar,native_s2m,pnp,proximity,0.9329
374,1782492209.599967,17.4903,-0.0838,3.11197,lidar,native_s2m,pnp,proximity,0.9274
375,1782492210.729994,17.2208,-0.0737,2.99424,lidar,native_s2m,pnp,proximity,0.926
376,1782492211.664097,16.9566,-0.0265,2.90251,lidar,native_s2m,pnp,proximity,0.9375
377,1782492212.704054,16.6911,-0.0345,3.05515,lidar,native_s2m,pnp,proximity,0.9145
378,1782492213.646087,16.4325,-0.0334,3.06749,lidar,native_s2m,pnp,proximity,0.9065
379,1782492214.895099,16.1705,-0.04,3.11674,lidar,native_s2m,pnp,proximity,0.8812
380,1782492216.249105,15.9123,-0.0528,3.11468,lidar,native_s2m,pnp,proximity,0.8802
381,1782492217.602289,15.6402,-0.0673,3.11543,lidar,native_s2m,pnp,proximity,0.8683
382,1782492218.644188,15.3901,-0.076,3.11493,lidar,native_s2m,pnp,proximity,0.8312
383,1782492219.795847,15.1248,-0.0841,3.10802,lidar,native_s2m,pnp,proximity,0.8584
384,1782492220.941263,14.8695,-0.0889,3.09132,lidar,native_s2m,pnp,proximity,0.8556
385,1782492221.981168,14.6076,-0.0877,3.08591,lidar,native_s2m,pnp,proximity,0.877
386,1782492223.228747,14.3408,-0.111,-3.09423,lidar,native_s2m,pnp,proximity,0.8734
387,1782492224.267455,14.1231,-0.1895,-2.86597,lidar,native_s2m,pnp,proximity,0.8782
388,1782492225.420537,13.8969,-0.3103,-2.72661,lidar,native_s2m,pnp,proximity,0.9098
389,1782492226.147643,13.773,-0.4021,-2.48868,lidar,native_s2m,pnp,proximity,0.9181
390,1782492227.507082,13.6071,-0.5945,-2.25969,lidar,native_s2m,pnp,proximity,0.9317
391,1782492228.559271,13.5382,-0.7604,-2.04566,lidar,native_s2m,pnp,proximity,0.9149
392,1782492229.288772,13.5098,-0.9083,-1.81415,lidar,native_s2m,pnp,proximity,0.9359
393,1782492230.023715,13.6731,-1.0855,-1.71675,lidar,native_s2m,pnp,proximity,0.9051
394,1782492231.276346,13.7077,-1.3255,-1.48305,lidar,native_s2m,pnp,proximity,0.9089
395,1782492232.426258,13.7919,-1.5775,-1.35616,lidar,native_s2m,pnp,proximity,0.8998
396,1782492233.680618,13.8288,-1.8434,-1.59324,lidar,native_s2m,pnp,proximity,0.8409
397,1782492234.725289,13.8169,-1.9548,-1.80599,lidar,native_s2m,pnp,proximity,0.9209
398,1782492236.069539,13.7687,-2.0712,-2.02647,lidar,native_s2m,pnp,proximity,0.9252
399,1782492238.153799,13.6924,-2.1932,-2.24486,lidar,native_s2m,pnp,proximity,0.9429
400,1782492240.030066,13.5828,-2.2897,-2.45995,lidar,native_s2m,pnp,proximity,0.9248
401,1782492241.081351,13.4286,-2.3269,-2.61483,lidar,native_s2m,pnp,proximity,0.9262
402,1782492242.649921,13.3215,-2.3672,-2.8336,lidar,native_s2m,pnp,proximity,0.9491
403,1782492244.75779,13.2936,-2.3772,-2.88913,lidar,native_s2m,pnp,proximity,0.9424
404,1782492245.694221,13.4235,-2.3274,-3.12549,lidar,native_s2m,pnp,proximity,0.9249
405,1782492247.345996,13.3825,-2.3,2.94502,lidar,native_s2m,pnp,proximity,0.9556
406,1782492249.221378,13.1549,-2.2344,2.72585,lidar,native_s2m,pnp,proximity,0.923
407,1782492250.688933,13.0004,-2.131,2.51537,lidar,native_s2m,pnp,proximity,0.9258
408,1782492251.724712,12.8471,-2.0039,2.26879,lidar,native_s2m,pnp,proximity,0.8779
409,1782492252.660863,12.7744,-1.9004,2.05107,lidar,native_s2m,pnp,proximity,0.9377
410,1782492253.916617,12.7199,-1.7593,1.83197,lidar,native_s2m,pnp,proximity,0.9168
411,1782492254.959974,12.7036,-1.5982,1.59756,lidar,native_s2m,pnp,proximity,0.9301
412,1782492256.311956,12.7113,-1.3394,1.46372,lidar,native_s2m,pnp,proximity,0.929
413,1782492257.456841,12.7558,-1.054,1.32011,lidar,native_s2m,pnp,proximity,0.9164
414,1782492258.599135,12.7814,-0.7838,1.39334,lidar,native_s2m,pnp,proximity,0.929
415,1782492259.535612,12.7928,-0.523,1.49814,lidar,native_s2m,pnp,proximity,0.925
416,1782492260.055488,12.7571,-0.3947,1.71304,lidar,native_s2m,pnp,proximity,0.9036
417,1782492261.198911,12.6577,-0.1556,1.91574,lidar,native_s2m,pnp,proximity,0.9068
418,1782492261.819686,12.5695,-0.0453,2.12963,lidar,native_s2m,pnp,proximity,0.9124
419,1782492262.54321,12.4588,0.0519,2.36587,lidar,native_s2m,pnp,proximity,0.9009
420,1782492263.680665,12.2618,0.2213,2.36239,lidar,native_s2m,pnp,proximity,0.8755
421,1782492264.403588,12.1101,0.3019,2.5792,lidar,native_s2m,pnp,proximity,0.9051
422,1782492265.132559,11.9698,0.3359,2.81373,lidar,native_s2m,pnp,proximity,0.9194
423,1782492266.386014,11.7211,0.3718,2.92081,lidar,native_s2m,pnp,proximity,0.9199
424,1782492267.536733,11.4714,0.3977,2.98414,lidar,native_s2m,pnp,proximity,0.9015
425,1782492268.790471,11.2043,0.4185,2.97977,lidar,native_s2m,pnp,proximity,0.9056
426,1782492269.937076,10.9522,0.4447,2.96724,lidar,native_s2m,pnp,proximity,0.8888
427,1782492271.196388,10.6983,0.4609,3.03232,lidar,native_s2m,pnp,proximity,0.8453
428,1782492272.544641,10.4467,0.4717,3.01866,lidar,native_s2m,pnp,proximity,0.8696
429,1782492273.796402,10.1868,0.486,3.00409,lidar,native_s2m,pnp,proximity,0.8848
430,1782492274.94218,9.931,0.5053,2.99719,lidar,native_s2m,pnp,proximity,0.8986
431,1782492276.097931,9.6807,0.5245,2.9893,lidar,native_s2m,pnp,proximity,0.8779
432,1782492277.44273,9.4199,0.5473,2.98047,lidar,native_s2m,pnp,proximity,0.8956
433,1782492278.685721,9.1597,0.5755,2.97026,lidar,native_s2m,pnp,proximity,0.8707
434,1782492279.826914,8.8901,0.6003,2.95417,lidar,native_s2m,pnp,proximity,0.8793
435,1782492280.971554,8.6216,0.6312,2.95128,lidar,native_s2m,pnp,proximity,0.8631
436,1782492282.118388,8.3497,0.6668,2.94632,lidar,native_s2m,pnp,proximity,0.8593
437,1782492284.209791,8.3325,0.6676,2.94767,lidar,native_s2m,pnp,proximity,0.9015
438,1782492286.299155,8.3331,0.6664,2.94732,lidar,native_s2m,pnp,proximity,0.9092
439,1782492288.359552,8.1938,0.6817,2.94299,lidar,native_s2m,pnp,proximity,0.881
440,1782492289.610645,7.9456,0.7148,2.94244,lidar,native_s2m,pnp,proximity,0.8497
441,1782492290.759962,7.6733,0.7483,2.929,lidar,native_s2m,pnp,proximity,0.8237
442,1782492291.803313,7.3893,0.7881,2.91449,lidar,native_s2m,pnp,proximity,0.8111
443,1782492292.742757,7.1294,0.8267,2.90586,lidar,native_s2m,pnp,proximity,0.8201
444,1782492293.579254,6.8812,0.868,2.90119,lidar,native_s2m,pnp,proximity,0.7959
445,1782492294.517877,6.6275,0.8891,2.97697,lidar,native_s2m,pnp,proximity,0.8587
446,1782492295.46171,6.3763,0.9102,2.96549,lidar,native_s2m,pnp,proximity,0.8578
447,1782492296.614631,6.1611,0.963,2.73617,lidar,native_s2m,pnp,proximity,0.8807
448,1782492297.546432,6.0517,1.0298,2.52118,lidar,native_s2m,pnp,proximity,0.9033
449,1782492298.584173,5.9876,1.1068,2.31063,lidar,native_s2m,pnp,proximity,0.8857
450,1782492299.830924,5.8981,1.24,2.09387,lidar,native_s2m,pnp,proximity,0.8603
451,1782492301.287907,5.8628,1.3512,1.87265,lidar,native_s2m,pnp,proximity,0.9008
452,1782492303.374864,5.888,1.2547,1.87546,lidar,native_s2m,pnp,proximity,0.8816
453,1782492303.901173,5.9172,1.1481,2.08553,lidar,native_s2m,pnp,proximity,0.8917
454,1782492304.413167,5.9727,1.058,2.32243,lidar,native_s2m,pnp,proximity,0.8838
455,1782492304.932653,6.0518,0.9809,2.56439,lidar,native_s2m,pnp,proximity,0.9212
456,1782492306.926223,5.8685,1.0012,2.79187,lidar,native_s2m,pnp,proximity,0.8993
457,1782492307.650579,5.7342,0.9996,3.00829,lidar,native_s2m,pnp,proximity,0.9077
458,1782492308.388417,5.6033,0.9781,-3.04457,lidar,native_s2m,pnp,proximity,0.9183
459,1782492310.066671,5.3611,0.8881,-2.85515,lidar,native_s2m,pnp,proximity,0.909
460,1782492311.526074,5.1369,0.7602,-2.6648,lidar,native_s2m,pnp,proximity,0.9201
461,1782492312.672854,4.9274,0.5875,-2.42904,lidar,native_s2m,pnp,proximity,0.9352
462,1782492313.613598,4.7762,0.3859,-2.26964,lidar,native_s2m,pnp,proximity,0.9415
463,1782492314.547097,4.6661,0.1611,-2.08399,lidar,native_s2m,pnp,proximity,0.9456
464,1782492315.575753,4.5534,-0.064,-2.09775,lidar,native_s2m,pnp,proximity,0.9381
465,1782492317.65663,4.4868,-0.1987,-2.10306,lidar,native_s2m,pnp,proximity,0.9418
466,1782492319.748487,4.3987,-0.3743,-2.10268,lidar,native_s2m,pnp,proximity,0.9246
467,1782492320.989985,4.3044,-0.6251,-2.01395,lidar,native_s2m,pnp,proximity,0.9073
468,1782492322.134623,4.2447,-0.8824,-1.84306,lidar,native_s2m,pnp,proximity,0.8824
469,1782492323.279935,4.2092,-1.1444,-1.76765,lidar,native_s2m,pnp,proximity,0.9024
470,1782492324.531501,4.1677,-1.4075,-1.8185,lidar,native_s2m,pnp,proximity,0.8384
471,1782492325.156876,4.1272,-1.5018,-2.04403,lidar,native_s2m,pnp,proximity,0.9125
472,1782492326.510939,4.0095,-1.6962,-2.26695,lidar,native_s2m,pnp,proximity,0.9081
473,1782492327.770574,3.8869,-1.8054,-2.47769,lidar,native_s2m,pnp,proximity,0.9071
474,1782492328.706783,3.7776,-1.8661,-2.69981,lidar,native_s2m,pnp,proximity,0.9085
475,1782492330.270339,3.5466,-1.9675,-2.82536,lidar,native_s2m,pnp,proximity,0.8899
476,1782492331.003511,3.4013,-1.9918,-3.0656,lidar,native_s2m,pnp,proximity,0.889
477,1782492332.04726,3.1413,-1.9799,3.01541,lidar,native_s2m,pnp,proximity,0.874
478,1782492333.197389,2.8696,-1.9455,2.90385,lidar,native_s2m,pnp,proximity,0.8881
479,1782492334.358881,2.6084,-1.9038,2.9572,lidar,native_s2m,pnp,proximity,0.8835
480,1782492335.506042,2.3301,-1.871,2.94801,lidar,native_s2m,pnp,proximity,0.8787
481,1782492336.549323,2.1102,-2.8608,2.99493,lidar,native_s2m,pnp,proximity,0.8678
482,1782492337.698687,1.8639,-2.7934,2.79726,lidar,native_s2m,pnp,proximity,0.877
483,1782492338.950751,1.6178,-2.7106,2.67083,lidar,native_s2m,pnp,proximity,0.8681
484,1782492339.681315,1.5085,-2.6342,2.45805,lidar,native_s2m,pnp,proximity,0.8984
485,1782492340.305266,1.4145,-2.5832,2.22622,lidar,native_s2m,pnp,proximity,0.9002
486,1782492341.135826,1.376,-2.4911,1.99237,lidar,native_s2m,pnp,proximity,0.9166
487,1782492343.207033,1.4658,-2.6974,2.08358,lidar,native_s2m,pnp,proximity,0.908
488,1782492343.727166,1.5158,-2.7999,2.31209,lidar,native_s2m,pnp,proximity,0.9138
489,1782492344.247669,1.5933,-2.8869,2.53077,lidar,native_s2m,pnp,proximity,0.9076
490,1782492344.767095,1.6887,-2.9514,2.77285,lidar,native_s2m,pnp,proximity,0.9133
491,1782492345.287602,1.7931,-2.9861,3.01392,lidar,native_s2m,pnp,proximity,0.8932
492,1782492346.329692,2.0495,-2.9922,3.07306,lidar,native_s2m,pnp,proximity,0.9094
493,1782492347.263072,2.322,-2.9473,3.11664,lidar,native_s2m,pnp,proximity,0.9109
494,1782492348.307835,2.627,-2.927,3.1257,lidar,native_s2m,pnp,proximity,0.9091
495,1782492349.250506,2.8908,-2.9087,3.1271,lidar,native_s2m,pnp,proximity,0.9428
496,1782492350.185833,3.1591,-2.8991,3.12292,lidar,native_s2m,pnp,proximity,0.927
497,1782492351.126806,3.4433,-2.8338,-3.12219,lidar,native_s2m,pnp,proximity,0.9036
498,1782492352.068368,3.6935,-2.8243,2.97493,lidar,native_s2m,pnp,proximity,0.9395
499,1782492352.999833,3.9746,-2.8502,2.9678,lidar,native_s2m,pnp,proximity,0.9076
500,1782492353.522305,4.1285,-2.8622,2.74383,lidar,native_s2m,pnp,proximity,0.9213
501,1782492354.873391,4.1017,-2.8252,2.52818,lidar,native_s2m,pnp,proximity,0.9531
502,1782492356.223943,3.9994,-2.7186,2.29682,lidar,native_s2m,pnp,proximity,0.9441
503,1782492358.000345,3.9146,-2.5811,2.07504,lidar,native_s2m,pnp,proximity,0.9512
504,1782492358.841523,3.8848,-2.4776,1.84716,lidar,native_s2m,pnp,proximity,0.9286
505,1782492359.571501,3.8822,-2.3856,1.62871,lidar,native_s2m,pnp,proximity,0.9261
506,1782492361.038459,3.903,-2.1743,1.4097,lidar,native_s2m,pnp,proximity,0.9368
507,1782492362.190194,3.951,-1.9024,1.31737,lidar,native_s2m,pnp,proximity,0.9272
508,1782492363.22544,3.9477,-1.6463,1.53101,lidar,native_s2m,pnp,proximity,0.9408
509,1782492364.271659,3.9072,-1.4201,1.74207,lidar,native_s2m,pnp,proximity,0.9301
510,1782492365.003379,3.8314,-1.2773,1.98054,lidar,native_s2m,pnp,proximity,0.9393
511,1782492365.742438,3.8026,-1.1558,1.75991,lidar,native_s2m,pnp,proximity,0.9112
512,1782492366.9906,3.7744,-0.9043,1.54668,lidar,native_s2m,pnp,proximity,0.9252
513,1782492368.028443,3.7598,-0.6288,1.59733,lidar,native_s2m,pnp,proximity,0.9336
514,1782492369.060169,3.6831,-0.3746,1.81561,lidar,native_s2m,pnp,proximity,0.9212
515,1782492370.304919,3.5787,-0.1302,1.97073,lidar,native_s2m,pnp,proximity,0.9122
516,1782492371.029693,3.4865,-0.0294,2.20774,lidar,native_s2m,pnp,proximity,0.9269
517,1782492371.758104,3.372,0.0573,2.43417,lidar,native_s2m,pnp,proximity,0.9257
518,1782492372.490682,3.2516,0.098,2.65737,lidar,native_s2m,pnp,proximity,0.9106
519,1782492373.315985,3.098,0.1369,2.89185,lidar,native_s2m,pnp,proximity,0.9147
520,1782492374.459923,2.8569,0.1262,3.10482,lidar,native_s2m,pnp,proximity,0.9017
521,1782492375.599936,2.601,0.095,-3.11345,lidar,native_s2m,pnp,proximity,0.913
522,1782492376.7382,2.3441,0.0729,-3.10853,lidar,native_s2m,pnp,proximity,0.9056
523,1782492377.882746,2.0828,0.0522,-3.12619,lidar,native_s2m,pnp,proximity,0.9144
524,1782492379.01784,1.8149,0.0418,-3.14001,lidar,native_s2m,pnp,proximity,0.8786
525,1782492380.054235,1.5651,0.0185,3.12977,lidar,native_s2m,pnp,proximity,0.9041
526,1782492381.197513,1.3022,0.0111,3.11431,lidar,native_s2m,pnp,proximity,0.9004
527,1782492382.239369,1.0293,0.0146,3.08631,lidar,native_s2m,pnp,proximity,0.8689
528,1782492383.178019,0.7793,-0.0233,-3.08397,lidar,native_s2m,pnp,proximity,0.915
529,1782492384.119808,0.5261,-0.0543,-3.09107,lidar,native_s2m,pnp,proximity,0.9125
530,1782492385.170107,0.2635,-0.0702,-3.12921,lidar,native_s2m,pnp,proximity,0.8615
531,1782492386.210058,-0.0017,-0.0857,3.11127,lidar,native_s2m,pnp,proximity,0.9216
532,1782492388.302866,-0.2112,-0.0935,3.14115,lidar,native_s2m,pnp,proximity,0.9343
533,1782492390.398158,-0.2131,-0.0971,3.14008,lidar,native_s2m,pnp,proximity,0.9159
534,1782492392.495383,-0.2134,-0.0941,-3.14066,lidar,native_s2m,pnp,proximity,0.9282
535,1782492394.5889,-0.2185,-0.0912,-3.14125,lidar,native_s2m,pnp,proximity,0.9384
536,1782492396.666585,-0.2155,-0.0909,-3.14038,lidar,native_s2m,pnp,proximity,0.9343
537,1782492398.733272,-0.2204,-0.0891,-3.14104,lidar,native_s2m,pnp,proximity,0.9339
538,1782492400.800862,-0.2161,-0.0893,3.14087,lidar,native_s2m,pnp,proximity,0.9271
539,1782492402.87858,-0.2159,-0.089,-3.14138,lidar,native_s2m,pnp,proximity,0.952
540,1782492404.953752,-0.2193,-0.0895,-3.13995,lidar,native_s2m,pnp,proximity,0.9462
541,1782492407.034482,-0.2162,-0.0899,-3.14153,lidar,native_s2m,pnp,proximity,0.9463
542,1782492409.113325,-0.2116,-0.088,3.14041,lidar,native_s2m,pnp,proximity,0.944
543,1782492411.213299,-0.2164,-0.0897,-3.14127,lidar,native_s2m,pnp,proximity,0.9493
